"low10-1.cel","low10-2.cel","high10-1.cel","high10-2.cel","low48-1.cel","low48-2.cel","high48-1.cel","high48-2.cel"
"39479_g_at",2.53359413168986,2.80597054649712,2.81618750175125,2.15184599095949,1.23303373156982,1.93857981464993,1.47378981644566,2.11906732231313
"39480_s_at",3.92683777608668,3.98729057518097,3.98317275071475,3.58226127419161,2.1691519830701,3.02508011260976,2.41463289227932,3.11362616448197
"39481_at",1.87266613823641,2.63896985154431,2.87518355704689,2.60332665473613,1.49928148150594,1.07425880896277,1.04091125312788,1.27563084614246
"39482_at",2.6666677492061,2.26468611420438,2.55357692059505,2.05613035405361,0.878100863355947,0.882056173669684,0.685003805068052,0.585739456703469
"39483_s_at",2.56852952761852,2.74844313220949,2.61087529029758,2.1209345914416,1.53882172945086,2.27220419920715,1.86105837308974,2.24394390766944
"39484_at",0.837503457578469,0.729151776704404,1.01979688584519,0.815976683194287,0.591342815585954,0.421184049287815,0.423731580753838,0.310446264661016
"39485_g_at",1.58087255050546,1.39590339466329,1.60402913151418,1.47222414294877,0.898434436784008,0.57235091867441,0.462396526719787,0.634904220035718
"39486_s_at",1.30432390258146,1.80313939636063,1.94652459949146,2.08103371814855,1.17157927010268,0.829054654233682,0.895038091566924,0.596666920515427
"39487_at",3.03957706207988,2.92095752813814,2.93542256830065,2.69498336162367,1.08704047260734,1.96056736946525,1.93386531660738,1.37019951409921
"39488_at",2.74327968587358,2.57519558529282,2.68090828945681,2.27221102282858,1.43775444648123,1.31835972146994,0.717941730818622,1.75432491552895
"39489_g_at",1.64950858361037,1.83633771807475,1.64516505287484,1.61272228349948,0.633370797022506,0.967902992462316,0.772641573160589,0.94595636071993
"39490_f_at",1.41327802826981,1.30983250961209,1.24845469909515,1.35478905134024,0.309989109293385,0.38665557812359,0.374335619519153,0.329665600260955
"39491_s_at",2.61857902384465,2.50386891476095,2.73405075927188,2.0487134624859,1.52853679920744,2.01546172028607,1.51604269163524,1.64415504021371
"39492_at",3.3980619805186,3.96351329115005,3.34178611885076,2.91600850579831,1.53625699129259,1.72041370130607,2.83093035781736,1.84362896182524
"39493_at",2.44715037880826,2.5499040365958,2.9718943681,2.60524628423646,1.5101175690312,1.01816812656661,1.1894919741356,1.75445882983672
"39494_at",2.0626701797375,1.56561116206312,1.54985223870843,1.4745644102694,0.706021267218448,0.67189119654199,0.989490921155491,1.45675757396944
"39495_at",2.09402601307985,1.91103280962604,2.29323269286152,1.64357847050068,1.26833456426366,1.16295202994846,0.943996984810048,1.35360378900544
"39496_s_at",3.03086539352026,2.69494534844709,2.75751172025935,2.2003921025036,1.84222252401857,1.2308740954889,1.09781669454987,1.34351614099256
"39497_at",3.93520695273957,3.77603978201547,3.94828373721621,2.77180325995204,2.74979712246459,2.40964636474329,2.21735763645044,2.80125543425101
"39498_at",2.12332374093776,2.4233413709097,2.35951588099868,1.78669993363102,1.438943443876,1.03409341465126,2.16509913340103,2.03751041768276
"39499_s_at",1.21995978150778,1.21203966601197,1.32830004615383,1.24875748384442,0.496039762279469,0.729789156291955,0.36661148936018,0.476674379136749
"394_at",1.10584365556917,1.09040613449308,0.798147179728234,0.851078502072884,0.36458274097372,0.729667410401651,0.203220980836702,0.323339096372499
"39500_s_at",1.43738003152767,1.2316629084503,1.55097681557983,1.039227025729,0.530449083802348,0.422238596729598,0.388721537853611,0.523041861674391
"39501_f_at",5.1947815941501,4.70729198421481,5.55096057647914,4.51325514618412,3.39940821919804,2.82963076368042,2.88122316205242,2.72533067978
"39502_at",4.46104247714356,4.08674553540398,4.59938385698227,3.47510149719504,2.68646536130692,1.94646015948636,2.53301510248104,1.76006578174892
"39503_s_at",1.0496922770576,1.40236992237822,0.81182157713174,0.853980429698455,0.405998512871334,0.518149942851329,0.314836222944027,0.460548776267214
"39504_at",4.01531412688668,3.57606225497704,3.76563011998933,2.49831101159796,2.22189189168037,1.35090891845831,1.53329813485499,1.35455235436188
"39505_at",3.54082712121448,3.39705768605429,3.42714163349064,3.02895386616813,2.12808242883725,2.19361704119964,2.19153477427658,1.99210466780249
"39506_at",1.94981228323247,2.40298261411555,2.11945009128025,1.5027669129372,1.05541481972621,1.6007339986557,1.34851673319799,1.4908423657781
"39507_at",0.6112684752292,0.535162964122216,0.517928147506463,0.615602653805428,0.218356299447496,0.325376403153217,0.154256538899342,0.244579672468012
"39508_at",2.63848225002587,2.17793332042437,2.51412871464221,2.38511699436657,1.38278778455337,1.41742110881886,1.37413368138276,1.65322980193775
"39509_at",0.627953365881415,0.478976874978108,0.427426576976339,0.461508169749264,0.639048594262924,0.99954912463588,0.239081991949235,0.441115521168263
"39510_r_at",2.30153681208612,1.69822947885467,1.47396121566536,1.59400841020973,1.19027605965269,1.46978490140299,0.457971578215099,0.543868096153152
"39511_at",2.24771118870505,2.26265883714414,2.44111392616085,2.00807122282062,1.10736789241884,1.27149638033396,0.960333330821144,0.821720461523463
"39512_s_at",2.42086458648289,2.06621067668322,2.3941405922633,2.56571680874684,0.94743799864651,0.837761294348938,0.962724247028489,0.6933996838625
"39513_r_at",2.85495882579363,2.82982489633836,2.89863578879117,2.51237714541397,1.44288929169802,0.974492804835072,1.56742873832123,0.702395559177524
"39514_s_at",4.3265901203464,3.97975547177977,4.25840558916745,3.84187300308585,2.59927551839901,2.91425876583711,2.1330954947593,2.81013996828372
"39515_s_at",3.92040707431186,3.63937257525129,3.62317033689327,2.89875021926873,2.0362088079128,1.85050201531825,1.88338036777392,1.80998570799826
"39516_at",0.441177981761997,0.453520135709287,0.307012182689138,0.301685644327235,0.229425057752357,0.328198055201721,0.111859483535307,0.157169832619788
"39517_at",0.3999964613068,0.400392197296302,0.457732450669035,0.474128295424879,0.192906506800116,0.202928708713104,0.147390927092595,0.199925552944457
"39518_at",0.80762709941816,0.685535327542293,0.676098341276226,0.733162026611982,0.654606602687363,0.447038301490761,0.295258344777148,0.362857568117359
"39519_at",0.80330999522682,0.997843417273195,0.631660534385666,0.679280102411252,0.492589048471042,0.716108919234807,0.281923434244697,0.345076263496494
"39520_at",1.23109963175985,0.900502703510977,1.27938455254622,1.27700297416119,0.290791834724738,0.250527617161285,0.358698146811501,0.362388956171591
"39521_at",2.76898338038926,2.89821492702869,3.36377914434211,2.51989908964633,0.637174787206511,1.31162752898718,1.52830592491505,2.21582841771739
"39522_at",2.41126137675297,2.00019646479581,1.9353991538571,1.41887742299551,0.667394723948124,0.909002911748549,0.82362870009866,0.830479724632827
"39523_at",0.733768970330079,0.590323474619267,0.735102168388584,0.576513866457171,0.358363569776836,0.231034640417735,0.937961136874496,0.214934891460973
"39524_at",2.16148279876705,1.8609339999708,2.40426276074666,1.49920302737107,1.08762184288863,1.43780289261016,0.53504912335673,1.07965434783203
"39525_at",0.790124199054488,0.893530046982994,1.19262398115671,0.832809838662855,0.352731933539788,0.66823864339704,0.446022284971597,0.312233705962179
"39526_at",1.68909424789172,1.62517372528323,1.96329985637885,1.40164446177004,0.798861197878029,0.973407953723919,1.28468411242609,0.721696495398096
"39527_at",1.28812460440595,1.05413705146825,1.1337151372967,0.878406644289492,0.336419890535551,0.359078871831954,0.315675724144566,0.282478334659636
"39528_at",2.66040452534072,2.60961612961643,2.80099442081181,2.45909790327227,1.06677369699025,1.92382335348662,1.1036672729897,1.43412745540131
"39529_at",3.66682696491121,3.44490589717075,3.92319121604143,2.86909707537421,1.89402588266798,1.76706297065847,1.94902216063868,2.27166112078371
"39530_at",0.986705676247942,0.954535611763423,0.838406428586454,0.786948814652936,0.163203700323693,0.230623363571648,0.15661353185016,0.183983315405543
"39531_at",2.87652479344259,2.67502312571682,3.35428824430734,2.61163657402553,1.09683921570204,1.90014773821201,1.79698608035029,1.78449492985471
"39532_at",2.71423393459173,2.27854750143373,2.23980442285279,2.13295130401654,1.61287097085699,1.48083399072667,0.730808196545132,1.03392454667192
"39533_at",0.841785817517588,0.824590418869597,0.564611874712225,0.516787980622672,0.298403218638666,0.715354291242317,0.253560717546546,0.271252694764274
"39534_at",1.72859543263031,1.76866202937279,1.62406420700729,1.23094208220117,0.605265996473157,0.552788181534272,0.511184816306652,0.366126279154196
"39535_at",4.25622530621141,3.88985192287524,4.26379293031214,3.33926719549507,2.4873922151863,2.76903748860075,2.42227712493723,2.33895981696113
"39536_at",3.46567600385402,3.84203544056404,4.08822361384162,3.34634797749053,2.07571270732738,2.21328082593388,2.34998497971395,2.05542837083116
"39537_at",0.419151850208652,0.359140658661055,0.322646519259403,0.26293956828663,0.167196090590167,0.200590253746292,0.251585476236873,0.135022929640079
"39538_at",3.21417298776228,3.01339270802633,3.4364869562912,2.54261989512443,1.76620693399575,1.889778226953,2.30722778088623,1.84173666091256
"39539_at",0.894241994036728,0.667599144894385,0.76320734091486,0.857759506223525,0.423792207631468,0.468159110106067,0.504976244949707,0.288500460876298
"39540_at",0.850450150310914,0.966848449928669,1.4868533424853,1.27542224147541,0.129375288233804,0.17155078285106,0.118347571251964,0.22064378472112
"39541_at",1.28704477349979,0.970904339367743,1.22843478781736,0.949354538910877,0.888847401139759,0.554809828891033,0.741711373832795,0.679883505743955
"39542_at",0.231680128075477,0.23064052853206,0.543181910534997,0.545595986251461,0.0895735332125948,0.0988145952756906,0.151382070416236,0.210635912440944
"39543_at",3.55865495126289,3.2168974696826,3.51223041031899,2.95669096977548,1.23932713819805,1.03091499461435,1.45217479399654,1.03138327426953
"39544_at",1.19224527023662,1.52034730978167,1.04003036294387,0.952456215703113,1.19094351747171,0.958577555219965,0.50547976352093,0.325721265581446
"39545_at",2.14462779596998,1.70460760193006,1.709733157467,2.0220344603749,1.01907578434841,0.711286534252555,0.625665704742957,0.920713301569187
"39546_s_at",1.15121759134257,0.95680458230141,1.42708677605838,1.02900716599741,0.339543881948666,0.445272599957563,0.289100665223615,0.981415331652513
"39547_at",0.808264908076388,0.8743300045006,0.656135535208675,0.789874172332276,0.282678839069405,0.515950286490498,0.218231798346195,0.265711421550612
"39548_at",1.45523295614733,1.39536002018829,1.57389878037469,1.10403395082982,0.573847941984783,0.735579350087006,0.538369965582176,1.26627670264634
"39549_at",1.81969718445215,1.91411087526491,2.17668669699684,1.90497617894149,0.713590750467349,0.787901563894776,0.746982293632583,1.37661680969459
"39550_at",1.67425984066558,1.30169333974393,1.68975273572076,1.30555177638677,0.823175514349173,0.9129048041385,0.487160454450822,0.676914949361054
"39551_at",0.434023049129088,0.517405297112775,0.392272166723997,0.409115721649426,0.371998453447,0.264246150388063,0.143001144233725,0.169039339261253
"39552_at",0.78251709715622,0.824183727579899,0.880343849670922,0.630232371522118,0.549776717517905,0.505485726799521,0.3144981611214,0.315354558807062
"39553_at",3.10974716659542,2.84914417212131,3.06807606841698,2.80708069200534,2.38631610464068,1.91041765520442,2.44527774026163,1.82929776917376
"39554_at",1.40452314201319,1.23785183388462,1.12479857445515,1.06513046150302,0.508482716753558,0.724383840246017,0.436958506901135,0.46958353098477
"39555_at",2.29338766133587,2.47971896799568,1.46532180345054,1.56541148313806,0.624033237089743,1.39972209370886,0.558902237710277,0.496881357815123
"39556_at",1.13256728995946,1.14627834640655,0.852725290777892,0.735786591369909,0.292338118255025,0.409726878712854,0.240678246747366,0.34432206466775
"39557_at",1.14400489709437,1.03748923827574,1.27130078219898,1.02455014116032,0.406402108193541,0.643527838294355,0.448082430213357,0.75383827915985
"39558_s_at",2.12560882919484,1.93510338430301,2.1402799439888,1.39082798793627,0.962428511795571,1.12090483945474,1.5499888075086,1.50030455979664
"39559_at",1.65532863699523,1.35905293934403,1.7428344508626,1.19600054083304,1.0501337765172,1.41741973911397,1.34299328922736,1.32356283151734
"39560_at",0.193821600701136,0.185495818011667,0.233927292918541,0.360209235557809,0.137799228232797,0.133194947835172,0.322556241827097,0.195096629315928
"39561_at",0.220979766868288,0.200816690743865,0.29740738081353,0.333556753511207,0.123626801190198,0.112267376862119,0.11301311540781,0.146874394212685
"39562_at",0.971910666649566,0.861974976037094,0.789486822994151,0.845828927639299,0.332893117399117,0.521802840561096,0.294993652236565,0.365700257265021
"39563_at",1.05662685859889,1.30333370360489,1.43393579532855,1.25764346598223,1.048734857309,0.911446605750372,1.32394794827429,1.38139807114483
"39564_s_at",3.75715573915932,3.36994843516343,3.36327790281812,3.33466504071291,1.72360892527595,2.19206190815835,2.05983405833571,1.87779393350607
"39565_at",0.657800759152378,0.816844453629686,0.571281849671684,0.479808735889739,0.213076150038148,0.357508723351042,0.228100138077067,0.209193102943949
"39566_at",2.48509577438179,2.5179566582829,2.4786921445672,2.16937318844451,1.2388047331049,1.72633148103862,1.92486094661127,1.93706205418981
"39567_at",2.49594531088916,1.98350155952991,2.09371910071997,1.68044571514973,0.841488615972526,1.44928882783758,0.422995114021575,0.696766675335917
"39568_g_at",1.36651049296098,1.33689337441664,1.65466895917525,1.51764455522105,0.566692464035092,0.322780386016615,0.413055142265869,0.421267060497359
"39569_at",2.78866327678851,2.28565627458546,2.57857489720313,2.09412670057036,0.639369845819923,0.614566823337607,0.381804720686101,0.758160437632381
"39570_at",1.38848542764995,1.64929657101324,1.54380681619142,1.28846054770817,0.425821756384565,0.638646841898893,0.407173417037574,0.811485550279585
"39571_at",1.33724067958228,1.48115028473763,1.11101954971188,1.01782508537439,0.39288864985496,0.926319216727259,0.871594146114996,0.724235852479236
"39572_at",1.70167428064464,2.05555597306602,1.80264231907204,1.37858790493243,1.05846341375588,1.60934041184326,1.29026253680554,1.41721854668151
"39573_at",2.61304905787646,1.9169216863402,2.18811562205636,1.8704801452529,0.811622041193058,0.898775569084081,0.841415345993034,1.16788840922203
"39574_at",2.08423497393144,2.22045423124531,2.05791498576513,1.57647276704371,0.774228314135855,0.854358586487484,0.878677794739984,0.866170237332265
"39575_at",2.11507648794761,2.06889642056117,1.40222901446456,1.29325361545343,1.10504959279351,1.14558014927024,1.38009268169971,1.34984924287106
"39576_at",1.08186810874769,1.55436256619334,1.47764655424906,1.63753418442542,1.50314719385206,1.495400140996,0.529351971185348,1.33566068242742
"39577_at",2.7075781578757,2.50152627990144,2.73961341140057,2.27814245647645,1.27208455320612,1.96322173279514,1.5500794670365,1.59164501597624
"39578_at",3.47180669465561,3.54140829517482,3.14542671637189,2.3640448363155,1.60543184513531,1.55465066476511,0.792878584229246,1.41451921171735
"39579_at",2.63213960230062,2.58529749229169,2.54237950375579,2.09139152393207,1.42070804024184,1.74132236937087,1.45080964214423,1.452699944992
"39580_at",0.801207392271563,0.81252449753216,0.654451919843885,0.748767349344085,0.258651799416027,0.403618435184539,0.196844523555091,0.315977158912837
"39581_at",0.281590454932009,0.275942944404404,0.414863029447664,0.421613579909649,0.52480540733479,0.608188750496883,1.2854909818619,1.19263570866941
"39582_at",2.44846852356628,1.93624383731685,2.53717143912391,1.9127418889819,1.14773506451699,1.00093467584729,1.32798404786209,1.1198532821088
"39583_at",2.30432264479504,1.86414760818417,2.27354328953377,2.09405023593799,0.554989709353371,1.07632720381618,0.536567252946365,0.519035413774851
"39584_at",1.17347185191622,1.2360878804612,0.941867399997218,0.845507662284625,0.220282613692847,0.334808571729971,0.454212088983596,0.393495236537193
"39585_at",1.6073744660473,1.86050398483234,1.59080680511229,1.55412680808013,1.23574865202221,0.889760554440846,0.442536982940726,1.31696988026832
"39586_at",1.50376349507514,1.31876549710592,1.21873134608067,1.10016941437213,0.862606922827658,0.569248500232399,0.385092302836636,0.631372063252483
"39587_at",1.65907253226858,1.41049984389942,1.60509174759183,1.40353518881492,0.82548606823121,0.791117565478771,0.388042773829747,0.55906621651988
"39588_at",4.99134340332825,4.20552793428915,4.85739286559985,4.14531833449012,2.59501583488941,2.25992985432704,2.32945293448084,2.00904252313251
"39589_at",2.33167979625092,1.6298445459298,2.35079260414422,1.6623996565315,1.55963595625661,1.85866357757553,1.00274719618462,1.12246402731691
"39590_at",2.32840978548086,2.32498813843318,2.50613857056243,2.32682278965542,1.60540743796269,1.73704114888223,1.62705448664447,1.91524818874453
"39591_s_at",3.36844812161189,2.91016544465717,3.17211827678436,2.12991398378176,1.36982951768851,1.29264502142463,0.592317982805677,1.47451630896029
"39592_r_at",1.74099903308261,1.11435917364669,1.58603254429234,1.6068183899251,1.08101194660773,0.935889627541795,1.57704253154833,0.92507797840134
"39593_at",2.18871110974218,2.69857268477613,2.96751440890339,2.02525957061413,1.74196305094615,2.02758541402582,1.76681952318543,2.10199778874725
"39594_f_at",0.927336701641261,0.799261905934087,0.849529198685801,0.773039427847969,0.335765342505331,0.429060492937565,0.162395731447075,0.213013247420793
"39595_at",0.619914022941612,0.604921384088081,1.12106798222607,0.810746468605325,0.598610259702971,1.32150367724069,0.678130232701952,0.71025948367494
"39596_at",2.8939520846765,2.7278250558948,2.85906163123349,2.49511910660031,1.55236289703354,1.82410473960342,1.68887786956772,1.70983165081266
"39597_at",0.352691218254642,0.433799365097665,0.832357588956593,0.757291348578078,0.246210645063323,0.284950332625253,0.258922115206916,0.572245882909209
"39598_at",2.33334208126951,2.24173738230084,1.96662353876963,2.11633889373393,0.742935206411322,0.860861521334074,0.900826740776668,0.586677276870264
"39599_at",2.43663760155972,2.7082451427032,2.38534136337353,2.00281747398707,1.45483262913688,1.34446284527683,1.11586500767305,1.51339477788411
"395_at",2.92065961836832,2.7512360413894,2.87653590085704,2.13277787047953,1.79717574183636,1.7690238401098,1.37620274899472,0.794136615121884
"39600_at",0.966939231412871,1.34537106114789,1.08452423378761,1.09138254475676,0.702288134131998,1.14342093667802,0.853971005952679,1.49389168845965
"39601_at",0.602500032728733,0.576554336682207,0.57385008505794,0.584328583983499,0.203388878877165,0.19198185495876,0.179856452064821,0.185145494139302
"39602_at",1.46550665359752,1.17056131497661,1.28226929900038,1.09247644648005,1.27610371908468,1.54716356864541,0.738227610334624,1.40091881141555
"39603_at",2.58016012678852,2.3209417453161,1.68415269016853,1.90325352035988,1.24200357431941,1.16104082831402,0.602218354699797,0.759072289632825
"39604_at",2.22025585767694,2.31528496470526,2.4711612021438,2.07829961614364,1.55353341552896,1.50412598557634,1.8345224078206,1.32844750778725
"39605_at",1.69534944784375,1.4611716774728,1.42138732939256,1.89908298457178,0.997603725496117,1.48265625446833,1.2458096980163,1.27626848591546
"39606_at",1.70399941956074,1.57271473385707,1.4269141454158,1.14634065377931,0.573717317298747,0.838744954845773,0.827662741909799,0.335329609168633
"39607_at",0.622812167334991,0.670882712081517,0.704510046074135,0.589859932073862,0.24122657452129,0.230287971141016,0.179340064539148,0.255507355514323
"39608_at",0.680482874069173,0.599601428328578,1.35709873441696,0.944606174390748,0.203663778696675,0.319215108117371,0.730387870145902,0.600145559867582
"39609_at",0.880460392943277,0.835163376401498,1.13302866456264,0.861999106868047,0.341268132387131,0.377581542734405,0.292042368701482,0.296734528766525
"39610_at",2.0687051695456,2.32760162709772,2.49479622124636,2.02641111981944,1.85308643121374,1.66451049366492,2.21973407293987,1.21682067493423
"39611_at",1.30743414371644,1.31220211049993,1.1356050102367,1.00571066288975,0.48535430400052,0.479974300773019,0.452418670305071,0.359768506722813
"39612_at",2.5409370822832,2.35728125709353,2.79554389809051,2.43281941174325,0.748025975632524,1.02244620878562,0.776696785228061,1.16387922743937
"39613_at",1.01793077297655,0.904287990804694,0.739399668962811,0.956834176230196,0.417958804683232,0.589601643599533,0.568115589295494,0.342991162304107
"39614_at",1.10518275915761,1.32832287181789,1.43553539437811,1.66488351996977,0.219159899775425,0.280925720015477,0.302878425589516,0.322278619280474
"39615_at",0.476643044478909,0.487015820826674,0.373095086245338,0.421959224971469,0.262891165463545,0.421012245256022,0.151242567267331,0.251325962935088
"39616_at",1.70635320642618,1.92172927271599,2.20402876915281,1.97180473941475,1.64386709128381,1.39175380531208,1.04931683499404,1.31666869265055
"39617_at",1.26446304953188,1.68392518207063,1.51545263731253,0.897441897266639,1.00088465227455,0.421519980128507,0.475298918553894,0.76489778417915
"39618_at",1.5961317211537,2.18518200652609,2.10252887117563,2.27516462147491,1.70621543551393,1.46283207710047,0.665481258006286,1.49949440518317
"39619_at",4.64671420741378,3.97938111405319,4.19999467347514,3.62166291967171,2.5289814133534,2.58493378183119,2.24632250098773,2.65197917331544
"39620_at",1.91620501196163,1.5949458566925,1.72408608103868,1.65398148133703,0.832624799259644,0.931384716842066,0.737484616180508,0.693198958213526
"39621_at",0.810079585164478,0.814987068335431,0.977430679157504,0.716385511163662,0.39777253199629,0.547761076214288,0.219396677996646,0.483522306586463
"39622_at",2.60630932822198,1.37253753797517,2.57367406645644,1.46508358513599,1.58104933852282,1.45033106041871,0.837327221782493,1.18293876771447
"39623_at",1.01872404245017,1.05370791728942,1.36661963234315,1.34333914063824,0.667083258669729,0.575076779591705,0.424236641214321,0.413391648816442
"39624_at",2.41802620688613,1.81093085399418,2.07091645831399,2.25389672924827,0.513627396787318,0.630079068326148,0.685230539147553,0.693958885562953
"39625_at",1.33949849087151,1.282935183126,1.41864692618253,1.14783432779288,0.59246031014132,0.415074782918841,1.01460555609221,0.545741153170824
"39626_s_at",1.10234331965641,1.33597904998003,1.16637365752794,1.11704540453239,0.531706425485757,1.04729886199336,0.75529931733242,0.712020860955936
"39627_at",2.17375456016434,1.7345392056902,1.48036527746427,1.85697769769406,1.06985868308908,0.929523135123221,1.58580235955121,1.25506138533386
"39628_at",0.292539341488435,0.324751633285539,0.450971283974773,0.376257238439191,0.120991572853243,0.16553605196076,0.132958215123197,0.17528570262263
"39629_at",3.15823237665865,3.34092860210757,3.28040969405746,2.76112228726548,2.28696064622887,1.94861662381566,2.08704212006006,1.99538815741982
"39630_at",3.69708693577821,3.50397969070687,3.99635107623614,3.1942207847611,2.4076354367034,1.80771237626571,2.17314996139036,1.2352642716703
"39631_at",0.556997038059944,0.531639944961129,0.293522105332589,0.296585017795926,0.167665700527593,0.209860263479539,0.0959470843866581,0.108305153076308
"39632_at",2.12316939647999,2.26469896868533,2.22866423818295,1.82581179955744,1.15989897988118,1.59108367936804,1.68990598643994,2.03755963252374
"39633_at",3.6934220820338,2.96851510074798,3.87868855741209,3.14981102634882,2.08061199267034,1.81266495530048,1.44305668063935,1.56998703634232
"39634_at",1.16910707583984,1.0459051757905,1.3604666927148,1.12928891855893,0.434587548070799,0.339175889288777,0.603634698947928,0.87702203171911
"39635_at",1.83487640586629,2.04767855061676,1.93755440352175,1.38117069777921,0.679657453059135,0.843732683807899,0.624388172577202,0.944318317860708
"39636_at",1.43883488660344,1.93049306470574,1.77870376416585,0.925197222625421,0.739855265244692,0.810433433883217,0.77187578776712,1.58984597388137
"39637_at",1.87928030332454,1.67454302889353,1.82128044994177,1.67770787842486,0.572988224305006,0.510157622176256,0.164461229719704,0.16448853801976
"39638_at",0.733994557862074,0.726314587742797,0.482850713483748,0.434828579760498,0.283375058415493,0.302763364071175,0.134479441902609,0.205594897912341
"39639_s_at",1.11296361731254,1.1492289485906,1.02454802007453,1.09896601459895,0.432979038175058,0.536944688862117,0.337553985426269,0.314233965517793
"39640_at",2.14489930741019,1.99430561210676,2.05700300628031,1.86298819451361,0.653616914263692,0.489574660422793,0.384364639837983,0.483832650356821
"39641_at",2.36403613906025,2.23580153930579,1.8933834598917,1.68330089944349,1.38881471669265,1.74285643140805,0.707363889977329,1.78810624671514
"39642_at",2.18962626855667,2.14982422723268,0.254203250459773,0.252352740355314,1.07523337842002,1.57248463185655,0.180253025868194,0.25349941425024
"39643_at",0.570589558676333,0.711675703163376,0.575801849114299,0.477276796673325,0.352417582969006,0.349365302935287,0.197762901578633,0.228427467594307
"39644_at",2.20161047729484,1.96487899795158,1.84442988673973,1.37119193151443,0.956783434106749,0.533883512324116,1.52704455436915,1.05857221352862
"39645_r_at",5.42711442028659,5.13106013420138,5.07370675399466,4.97997090583453,2.65437665235782,2.97320431426183,2.25449487249935,2.53694294010852
"39646_at",3.0796935860237,3.21203670545734,3.27134853146747,2.49783397143002,1.58848726836884,0.803635394828089,2.23537092555916,1.1649095107987
"39647_s_at",2.77260576405459,2.51093115793755,2.90154129102003,2.40953544684815,1.36645269113892,1.7336906601395,1.62072405160768,1.72254928828951
"39648_at",2.47633896399973,3.42235888201285,1.78687041444489,1.26727747716433,2.07249859687828,1.35750723220627,0.916702141767184,0.693906207689862
"39649_at",1.40290742144446,1.42927668145708,1.82727943902415,2.14458199445665,0.984290299532818,0.939261445898542,1.23862292292825,1.34300507404874
"39650_s_at",1.03253294224923,0.837699362503077,0.939413216314292,0.727800571510257,0.230356353049617,0.291879317593909,0.261782622326234,0.315452800575251
"39651_at",2.94953575980291,2.79385149144217,0.76805170060875,0.803124738080145,1.56929473954243,1.7458891173957,0.134664142832942,0.206153004608693
"39652_at",2.46218096655225,2.15900837654956,2.38715276958606,1.98225721224821,1.84569917984205,1.16090446302092,1.33894878533006,1.30472136098048
"39653_at",2.29711915291409,2.61756468200215,2.29573319506955,2.05518302590509,2.04097283949139,1.06035096951786,1.69074015636742,1.90022437048055
"39654_at",3.02187266245801,2.94859995533415,2.8081144306535,2.33961881262731,2.09835204126903,2.05738260760769,1.60973138076321,1.8454833527515
"39655_at",3.78329947927532,3.28966554559484,3.7336665895706,3.18565511984426,1.34388022967755,1.37779629556907,1.14011122465684,1.51844543058166
"39656_at",2.23027787940749,2.39189660260777,2.62343921443054,1.88720218929253,1.07868139495959,0.838864571929675,1.58515641866375,0.670721348832619
"39657_at",1.67991849448465,1.62288870144589,1.82266907201364,1.85381272680001,0.647366297682738,0.639936734281475,0.447462432473541,0.442213345335047
"39658_at",0.882226366547422,0.829427967171613,0.705824506631076,0.807155460279391,0.644907722820212,0.404414077517568,0.236437628871936,0.311243476516915
"39659_at",0.432476352650195,0.43579457865592,0.334341060310969,0.343559672126893,0.207417833056824,0.214170702613756,0.108843255923018,0.159333025421001
"39660_at",2.28976643989597,2.46399970684395,2.55234440863997,2.33842410487638,1.5904071841639,0.808208510731545,0.875858350022006,0.641077125703473
"39661_s_at",0.581730848098626,0.52529093374792,0.491016118498263,0.49411832376638,0.19896227337837,0.224065611607622,0.151723864299924,0.217837067345755
"39662_s_at",3.11716091899216,3.25877095527027,3.44481852635987,2.63771422159378,1.69365560003614,2.06601839062603,1.72920117532879,1.79710429058347
"39663_at",0.397751094573676,0.383946436137212,0.388666980612006,0.379695363646452,0.110902866288729,0.131987914102248,0.113544966286924,0.138057315899243
"39664_at",1.99696688083382,1.92587492127808,1.95264993183576,1.89458115142068,1.29516711299465,0.909379904350239,0.427546845133742,0.666523413181488
"39665_at",2.49279976417306,2.72152357423079,2.34484832479526,2.24841428564249,1.42755086089362,1.50578476811208,1.44542065676471,1.655990668988
"39666_at",2.54722409078129,1.87744677119916,2.28367198965489,2.28531148035929,1.63470950669237,1.91582204055835,1.19368998055562,1.78777031884096
"39667_at",3.44919126231452,3.02872642780126,3.27129304855135,2.60474878575214,1.41882207642451,1.0647035272987,1.19906006456073,0.785665762029886
"39668_at",2.96434948635609,2.91871432340061,2.9993845470413,2.76724062743186,1.36388282461401,1.58828006977741,1.1662793593227,1.82286454458354
"39669_at",0.457576010401084,0.470041531627838,0.240219493099077,0.236887494495491,0.189047582021975,0.229023057895406,0.120084267179862,0.185480250461834
"39670_at",2.15740924958202,2.4323349457037,2.81704742883806,1.71343097025985,0.881877836325037,1.30737877877816,1.13581245970744,0.905204379293389
"39671_at",2.24273544543724,2.03875828250258,2.09767759650991,1.24994522131944,0.917696910540825,1.25603640001965,1.49377296264502,0.389128517711232
"39672_at",3.77703525760207,3.72146099275847,3.78898761048263,2.54540875662413,1.75792815671303,1.45786403481457,1.84188504836424,1.41073028756539
"39673_i_at",2.45799123396975,1.89198259204806,2.77128923713318,2.37526750965193,1.42749474694999,1.42728328649536,1.62221050208937,1.16584351670017
"39674_r_at",1.44840632275538,1.92485073600259,1.40196715304875,1.71723533724905,0.575418306412366,1.00316001187716,1.21873543826136,0.475304957789807
