"low10-1.cel","low10-2.cel","high10-1.cel","high10-2.cel","low48-1.cel","low48-2.cel","high48-1.cel","high48-2.cel"
"39183_at",5.73722091777736,5.78693497189973,4.68740876790964,6.09582425660116,9.02381528294718,8.98379192301414,10.0081128109789,9.47372198863704
"39184_at",8.35320589610407,8.55909979842642,8.71825106889559,8.71572671899058,11.1557032016982,10.9080845753621,11.9051017117912,11.2575156066715
"39185_at",5.55037087454017,5.51647183938319,5.26205679618409,6.15433345712937,9.11466453290717,8.70835871193104,9.14255468055771,8.90235084073539
"39186_s_at",-1.7001812917789,-0.210601867996835,-0.42789605894147,-0.257060103317925,2.52562464923298,4.5180615978152,3.12056784122705,2.50121252967841
"39187_at",-2.80594888157755,-2.08146474794731,-1.68266747775251,-0.795649695338254,4.34064522320003,4.25629419024454,6.103563770573,5.39391132744034
"39188_at",-0.730536837585759,-1.89527057837224,-1.55014452429866,-0.580494292725816,4.77359255386119,3.70017475159201,2.80362125341591,2.33116959961291
"39189_at",1.16389688156195,-0.116389154193822,0.43173840250178,2.65504990640774,5.6412773478603,5.50126803675164,5.78101504018619,6.7909050471388
"39190_s_at",0.953758686456438,1.70287553385162,1.34181938978611,2.25543364915052,4.43516245782785,8.01416311875756,5.70148629836114,6.74609864369135
"39191_at",-3.35987616329284,-2.73069594837529,-2.66914972724155,-0.93753371491554,3.36811411876738,2.11377443928288,2.17557079695798,1.37143710634554
"39192_at",-2.91993847943377,-1.28045831788188,-2.95230131756408,-1.37224155303387,2.40576226072098,1.44341463558538,2.35901714406278,4.82759051961941
"39193_at",-0.850572928644932,-1.08695875686355,-1.70454746735936,-0.0813302455317739,3.4500527895645,3.3604797369986,3.87694847777785,2.45293985957528
"39194_at",-0.159685241309976,-0.807709106443441,-0.781900543396485,1.67256272021708,3.36960964099503,3.3991583937903,3.73475543117052,5.41743682898785
"39195_s_at",-1.7261005189029,-1.26962683771724,-2.41322859371413,-0.869322437357261,1.56648065480345,2.66595152073186,2.79618099677763,3.45448005432033
"39196_i_at",0.903344236985671,1.64858842247307,1.82970088664148,3.21207007125941,4.57731093196259,4.38741707164368,6.11288591332223,5.23793330774789
"39197_s_at",1.60126424278447,1.12870384422072,0.396945552378309,1.44670757573899,6.4642608352272,5.76619456415554,6.28176442136855,3.19889424485353
"39198_s_at",-2.93653155698988,-3.05395712379077,-3.39595761945006,-1.04730135871867,3.63441291635006,5.31590233358139,2.39428200311279,6.02622461704249
"39199_at",2.09102809058148,1.92909962181793,1.81510475324765,1.82301775504128,4.44451552784233,5.5358047254958,3.49116835774033,5.18281750927884
"391_at",4.94072405825688,5.12488220442004,6.04680237874201,6.39014941767897,8.25200067974423,8.13861537977355,8.82274772065197,9.50295161964699
"39200_s_at",1.78800859244006,0.894417892109922,2.0064590895386,2.57683758113963,5.77757915833433,5.37938712766226,3.36540762069342,4.74280550884166
"39201_r_at",0.507942718272082,1.58802155544962,0.766671340836295,1.54195681519689,5.13949832984101,4.44344026157992,6.36270573619512,5.3856608643875
"39202_at",-1.03163374253175,-0.792355303626961,-1.60169667153153,0.197052182153708,4.09318552665406,3.6984200790834,5.00903033827897,2.67895078924905
"39203_at",-4.43241504224211,-3.61718710476778,-3.23063550012363,-2.43013599857677,1.57746755575498,0.300140243747572,-0.652202286289587,0.0810744804287205
"39204_at",1.30542779731522,1.32181773420622,2.52043280955361,1.13884175522933,6.84042845752104,6.44008459501546,6.48432780727134,6.59235254669558
"39205_at",0.329750641524989,-0.598774848269837,-0.268871435799088,0.668552132685694,4.57097302947763,4.50163716440681,5.08163797413911,6.3050371467663
"39206_s_at",-0.856221137721153,-0.19815041314498,-0.507588951302729,0.398096407577966,3.54978545069378,2.60276057172182,1.8565021413723,4.77755531007308
"39207_r_at",-3.25435424499205,-2.6212169620684,-2.87508660554108,-0.865996378701573,0.587756868793121,-0.00179944746529248,0.216859030074745,1.46216046623487
"39208_i_at",-1.14284687536598,-0.292395399565968,-0.0159315354507026,1.05831316225626,2.01086655419492,1.4739850233282,3.38966262145175,4.05410678127751
"39209_r_at",-0.0879491597580448,-0.0635014769750541,-1.24910285975275,0.0570749091974239,3.8913819476978,3.37759794155877,3.78326421230994,4.25079054445526
"39210_at",0.0499942544964986,0.459388555919493,-1.32503482566848,0.402333335340279,2.84135418914551,4.28110465901345,3.19824648863591,4.82001570506192
"39211_at",2.33010834526446,2.09334066671359,1.80696690849995,1.50479342739998,6.48320347532499,5.86433229685061,7.74120329026402,4.16361875054467
"39212_at",-1.16012128150007,-0.0277907367256192,0.576191194036989,1.88133648058906,2.61553160772257,4.13033383749031,3.65152639635355,4.39799879603417
"39213_at",0.0738258292846238,-1.28250017588656,-0.324053179437471,0.798192435410401,3.75460766002371,1.88159894913332,1.14957582337413,1.1973969209795
"39214_at",-3.5011555537053,-2.78345760975792,-2.85369814153625,-2.2436821905324,3.06131302959387,4.03876883401486,1.16514050608939,2.89840682424881
"39215_at",-4.03174320230918,-3.78515577919154,-4.72469406687656,-2.20738349790143,3.86957439056222,4.58260157386184,3.85941960623075,3.16321420160379
"39216_at",-1.97389898307097,-1.71947992564517,-2.06000226767979,-0.361407153769625,3.25620075903341,1.59781448945622,1.76420748067879,2.62634146131237
"39217_at",-1.90699948414072,-0.858131300415688,-1.58095545371472,-0.0560911341427759,2.34237421806532,1.72284113405446,2.83213351758535,1.92074235398236
"39218_at",-1.05741887999908,0.2001614201746,-0.0725855310185275,-0.318795425885583,2.3117833004973,4.23193453038111,5.91278125423144,3.7496941533551
"39219_at",4.04828983136153,4.65264482202834,5.09254318734156,5.3879010827618,7.75541581148737,7.23952716948223,8.31585255557662,7.70749937257283
"39220_at",-0.573186596105643,0.733491966947128,-1.56379289443677,1.55926276845006,3.76241009816767,4.25399100265269,6.29961686939497,4.68787737347745
"39221_at",-1.42634009448421,-2.49163951916219,-2.00535293029305,-0.427743431690956,0.844678784742879,1.15361443792759,1.28049211758454,1.74914617685373
"39222_at",-2.38094784415524,-1.96622374505326,-2.5801868678447,0.0357714330253944,3.45559377467758,3.14750057384449,5.82595251375842,2.94030428997176
"39223_at",0.36621804882041,0.939506990138546,-0.0107446932610142,1.23277294753532,4.88551755703754,2.65620800381951,5.81251720797034,2.87273784542507
"39224_at",1.2633257865552,1.44487813232108,1.87250183518356,2.08944532503073,4.1953562944102,4.21111676054562,2.99069889575674,2.32486215568708
"39225_at",1.34635191418485,1.73763864611665,0.946947724420748,1.51369452962141,5.24285248878358,4.89384964401643,5.60640546627839,5.38686257492691
"39226_at",-3.67958425734113,-2.60654156769936,-2.73123757356978,-0.424083538733304,2.7212443267775,1.40903959547866,0.671215612637989,0.846034937112361
"39227_at",-2.8003688605898,-2.53081388830387,-3.0078846318818,-1.95466658564025,0.0375331788206066,0.805684391171418,1.92343463405881,0.823868180317814
"39228_at",0.222084849390948,0.0332911562091305,0.369211870687801,1.64198396421746,6.60746707318538,5.40060882526815,7.37815272965863,5.68462189146484
"39229_at",1.37015195424345,2.12613517988454,1.9605215533192,2.97779316178049,5.52717716784551,6.14762176919684,7.46931242004818,6.87615361371166
"39230_at",5.99895667635899,5.63056114313275,5.38048603597161,5.93037673376126,7.34974744421516,6.90276904861426,9.03518252141703,8.44369234125147
"39231_at",6.040195797517,5.87776085890005,5.88314457072292,6.16305164454969,8.23605314720707,7.81242803963662,8.24996619700623,8.07407606322655
"39232_at",1.08243257713049,1.44042287526301,1.96016510372466,3.24245248351043,6.38133401107159,3.52883406225214,6.13724012423335,6.19657510501922
"39233_at",0.755897991447617,-0.0255278697804144,1.26034279920417,1.53369485173491,2.17914819415847,1.00621324584289,3.61238861965359,4.45188507030571
"39234_at",-1.43372543673755,-1.68522646158902,-1.10775124494406,-0.297028973869445,4.88477264363556,4.31489449613609,5.92290217287044,6.61637739609615
"39235_at",2.42601412199039,1.10897587750855,3.49687663947555,4.42987229745203,5.99121599488172,3.52101944828699,8.25088040441722,6.40633557677737
"39236_s_at",2.31591960423743,2.32883288914299,2.71212268766124,3.49212247407545,7.88306019001737,8.29579962940594,9.04518590048052,8.57243097941089
"39237_at",-0.350682318948783,-1.0594068338076,-0.658106063482678,1.31222320723727,6.36053283876416,6.10889765749718,7.37925784110253,6.75124108509291
"39238_at",-3.03453989586637,-2.31822125875201,-2.85173915305504,-0.000557867866652906,1.25453139686602,1.09530618890046,2.4800812554608,2.51971567399134
"39239_at",-0.699006987667336,0.364419964109507,-0.543917980367834,1.22223042445681,3.83117110066041,3.22296369038631,5.82251965551159,5.28414385014699
"39240_at",0.534094431847007,-1.13120008334685,0.806941502506176,1.05724674182216,4.74409611233676,2.76585259155251,5.51711345207815,2.84571743754855
"39241_at",-10.0390054321983,-9.5455490623926,-9.15013483068687,2.83471577892814,1.62763300029496,2.3458402116823,1.89105732078577,1.21087937591348
"39242_at",2.07115011611487,3.80131100044206,2.77899566557022,3.18932831465374,6.7518015671499,6.93696277839457,6.09047130180938,6.9743060685163
"39243_s_at",4.88624315756368,4.47729437162014,6.10630608861667,6.27218423809411,7.66606942584943,6.81659147110403,9.42032621579095,8.53851181532031
"39244_at",4.17993394518254,4.21210060509048,4.07039884562671,3.96842619055084,7.34489981540329,6.42904264517675,8.16251305432637,7.35728627003792
"39245_at",3.39982581319474,3.77765237477949,4.32772648221821,4.41951343788673,7.4709909156865,7.89002054683815,8.26316258331754,8.22006245216425
"39246_at",3.13484007093544,2.61808252554787,3.21021304361988,3.91300967086621,4.18250226175852,2.87700872216292,6.59587324845097,6.24836725832878
"39247_at",0.587344519452988,-0.165404439020596,-1.51486447046847,0.0824445517175498,2.72418296906433,2.6164926754532,1.45128835081639,2.1092712962175
"39248_at",5.80678909924063,5.67043727375858,4.96715115632223,5.126265929097,9.46824861182497,9.2503772527914,7.91129202557573,7.32565335471106
"39249_at",-0.992064250127498,-1.72509531987191,-3.06604290188179,-1.48623543876497,7.37943235221839,7.06436944084148,3.85178907101179,4.12050491915271
"39250_at",1.01577498501313,-1.22737614130872,-0.938860632789056,0.104928559563667,3.92851156401101,4.16008644719337,6.32853690679145,2.26673289169508
"39251_at",4.19264272425091,3.85623044083206,4.30375397741047,4.94666177125587,6.95451783728328,5.93257597950304,6.64282632490961,6.99966114944758
"39252_at",2.86267856281006,2.83675961366413,3.47548675404944,2.95618925085013,6.09835265103005,6.18941203855156,6.81763086797463,7.15626563821592
"39253_s_at",5.33788606864179,5.53862870424936,5.71060089863393,6.05312610126316,8.24000290368045,7.61918297315837,9.08152145612324,8.09699948266093
"39254_at",-1.29550175490839,-1.55907256184777,-1.31482513625212,-0.57907016181432,3.16623827621467,2.07636077725,2.42876489216728,2.84327979164685
"39255_at",0.769481368160948,0.0507442341046844,-0.797357496396848,1.86214447390058,6.36568342001744,6.71647426671387,6.83652317809045,5.14036963200707
"39256_at",-0.952456230532454,0.578446231664796,-0.285140395764557,1.14625042506994,3.18192072334999,4.15150560068378,5.30519834310707,4.45835172615227
"39257_at",-0.665640668866174,-0.644638741494376,-1.63836308197476,-0.770656651460476,5.21826026888606,2.87785596239807,2.65439580570094,4.04730703208786
"39258_at",3.08053809245711,4.02904905215711,4.36133086976756,4.34016422142642,7.77570172079673,6.41376883205175,8.38568077662954,7.28830137828607
"39259_at",-2.73070531895366,-0.216798539648831,-2.0887432496736,-1.73449027241873,1.0281188347753,2.41434490150871,0.935032920803315,2.09740743093315
"39260_at",-1.20684596001261,-0.0724034508432543,-0.890229673455708,-0.726479940618893,2.25536583962798,2.63024304536208,5.64180143679052,0.124876338670707
"39261_at",2.33571512963615,2.30854302475904,1.47102552501281,1.74346729548307,6.0558283418398,5.97116164568604,7.36167751050727,3.92116278307492
"39262_at",5.47545723905919,5.44745025677144,6.77051827543661,6.96236279662655,9.19527214480553,8.94075243847158,11.0569131675633,10.3527266487681
"39263_at",4.59247035991087,4.61419354080279,3.60493636186213,3.95989026904283,8.1085581843996,7.84598395481965,6.63837166600757,6.2636095736247
"39264_at",0.758772171837802,1.5703206946887,1.03677311653662,1.47451947259052,6.27312603453463,5.7045133049512,5.43414798770432,4.91752887878158
"39265_at",-0.0775352487819447,-1.10660803342554,-1.45376932331273,0.235243316543389,2.26769515110451,4.02066802308407,1.41048909355255,3.47566515309666
"39266_at",-0.0537750913437025,0.068903093599902,0.472333303483615,1.06328931111944,3.84118752305915,2.39854080109252,1.2356209113847,2.34963016554964
"39267_at",4.98356007696046,5.05903660975662,4.44190830236527,5.01709502976459,7.40680219839286,6.27989789324809,7.08558491339368,7.1912672651392
"39268_at",-2.32981200667551,-1.16502817129646,-1.62908566306316,0.0701844067020096,2.87264343614948,2.69589204728598,3.26295253159613,2.69834500463588
"39269_at",2.41319500076074,2.3712410527468,5.20502313738068,5.8749462565289,5.70841254538046,5.34744298567544,8.27313337457181,7.9686442135399
"39270_at",-2.74880490890123,-1.82758498327168,-0.588957548686994,-0.786999592097062,3.93634070139249,3.94294850716378,4.46820845839375,4.97944029992685
"39271_at",-1.76816531121294,-2.82223082174544,-2.63923092772359,-1.58814201434737,2.07891927536823,1.77125333718757,1.8725207508055,1.63062840213955
"39272_g_at",2.72265744348345,3.28897010100196,1.96638248966616,3.1271154694753,7.36263898404564,6.22288964836547,6.4902672838037,6.83654139798796
"39273_at",-2.35180705979184,-1.14993939926299,-0.948579985668009,-0.815777239628095,0.148505995605243,0.841062602496647,4.95867201448994,2.43667998669071
"39274_at",6.1674709903861,6.05453770088967,7.23135414187172,7.59981273283397,9.25769705547703,9.2606010584452,10.5244721787567,10.2359353251504
"39275_at",-3.56700029788438,-3.80056256669613,-3.96554493570464,-1.74114415930554,1.10300972928458,1.7593160161563,3.05838686189235,1.8846675940313
"39276_g_at",1.61667936829383,1.81348851284554,2.23022539591078,3.38819812860823,5.20171633790109,6.61877803522583,7.46630391283188,6.64946982068555
"39277_at",-1.17708745392728,-1.76915019695286,-0.429389795485944,1.25837917519438,4.59884831610239,4.46983556053591,5.10335471966503,2.16122913934741
"39278_at",-4.52067342244349,-2.94975640608298,-4.12310864853409,-1.34308665785837,1.67326524793969,2.95294095471846,3.14002810062204,1.8069947560419
"39279_at",-2.06360137878413,-1.66592880988378,-2.03266929611458,-0.648695029171234,1.75018056492543,0.978079304152246,2.65754619338312,2.56692311324085
"39280_at",5.19638864700526,4.96210445329015,5.53067491126791,5.74481651487169,8.52135688990994,8.18720005137868,9.36325988649655,8.93301181591459
"39281_at",1.47370658908763,1.4155868092338,2.33652861445478,1.94589183204384,6.61401556002589,5.34687027191831,6.45206169040771,6.22770698191513
"39282_at",-0.114627832281025,0.0258072792837221,0.93559835390799,-0.195344720645918,3.39406883669055,2.14206766939162,3.1123578864169,3.8753846923916
"39283_at",0.94862915772952,0.185579694033428,1.29682510093458,0.692701006110254,5.04968979132003,4.69833172683901,6.66838336774482,6.79391278981616
"39284_at",2.13019532820513,2.05343571044053,2.05932426665085,2.30474497205179,5.8985855768076,5.83644955286499,6.83935571841695,6.27091006295405
"39285_at",1.35353204534517,0.734604291400893,2.12446254734481,1.72683173676491,6.40261015397315,5.10752315972671,5.97286051846562,6.93314550226057
"39286_at",6.50891326114079,6.1980839515628,5.24069365410565,4.53247871787552,8.97000088980273,7.74544365044201,9.3677308167563,7.85992173291274
"39287_at",0.307243948540296,1.18825359317489,0.508139946404069,0.451068002277073,3.30511478530511,5.46746123406867,2.85760915507649,5.54420152112911
"39288_at",-1.96931954180558,-1.19902082865079,-2.17457216572133,-0.730162185456648,2.07971363399954,2.26225319262656,3.66136334696493,3.38159983182362
"39289_at",0.491803985727942,-0.828145236580787,-0.303579543422613,0.680204872897467,2.82566660947517,2.50254707307601,1.60551301815774,6.69710296486284
"39290_f_at",3.97390518487256,4.580484112444,5.15975091875062,5.45145108058577,6.53849056721869,7.20001256792007,7.64403492225711,8.02568256148848
"39291_at",-0.369058978390162,-0.306779710593113,1.36504302500361,2.84127783925837,3.8916527257811,2.42342152871207,5.62114526863782,3.9996179200364
"39292_r_at",3.74665990729824,3.46340336105542,2.67552552356181,3.60837448129741,7.02650201162141,4.66061666624393,6.47120983972227,5.47852475767837
"39293_at",2.71564321546937,2.87147724999582,4.15056395034999,4.54145975345213,5.91235771266282,6.10513872125937,7.24290467649933,7.32708646978108
"39294_at",1.3146062836035,2.62678943786591,1.6277567961733,2.52296181870247,5.74251141176724,5.48709922027629,6.5720472874119,5.13150095792178
"39295_s_at",0.946670702020183,0.499916208417278,-0.0914796355409206,2.53217479259935,5.42852838490771,3.7060143918549,4.29867412592232,3.55237385112631
"39296_at",0.956423431309381,2.31918812350671,2.52876126268262,3.11853205371999,7.21522502427563,6.74841470437029,7.55621234428889,7.58258347794585
"39297_at",-0.989001356714175,-0.439695671615516,-1.44268206304133,1.35063492703541,1.39765311270921,0.793616895400831,2.16278137662809,1.94735194723923
"39298_at",1.33266955933832,1.09412910745764,1.60871323902372,2.69304076156067,2.55179852969169,2.88199297737849,4.29914841495925,2.88501156029356
"39299_at",0.129539055613545,-0.150102278028328,0.355439342515697,1.53029551057109,2.11897757624862,2.19254680367378,0.910570197551127,3.18433737069665
"392_g_at",4.16526313880794,4.75045568033348,5.32964661373894,5.83746028598789,7.45246051486292,6.66866319846625,8.16577386417646,8.80242283731699
"39300_at",-1.25826758031165,0.477556708242757,-2.08652976608311,2.25853026349296,5.10047122467718,4.34878654043384,5.1433398100201,3.77836519992902
"39301_at",-2.1426601632826,-1.68774556142572,-1.98146440942232,0.1348747888189,3.98406018527068,4.90513391437087,2.38012585266722,5.80445635552609
"39302_at",-0.659587611382142,0.341369681286233,-0.841166308793809,-0.0508741120751732,4.57148009796838,4.31244811565608,4.82982810516726,4.25946053959154
"39303_at",-0.145501436237283,-0.344058739544242,1.28311789533772,1.8796936969939,3.50320390230445,3.41618116316223,5.68113621663691,4.88047180420416
"39304_g_at",2.33880669120843,1.24698192378,1.10463038831015,1.60566326591214,6.41577037968346,4.1026271609178,6.19291258806143,5.64516512269651
"39305_at",-0.36655336789676,-0.0631574716824668,0.350508931928996,0.444333555372721,2.57981174314619,2.91740709141236,3.59998496119898,3.30169444131435
"39306_at",3.74035646950994,4.26113510961904,3.63242079445705,4.80892094008104,6.99183712376693,7.43965931277675,7.94235124580923,7.73274230510777
"39307_s_at",6.09520786145654,6.25803504500316,6.29692768223043,6.50999901625315,8.2628119590516,8.17988773934533,8.93645756433691,8.22783157479688
"39308_r_at",3.91645414069433,4.35102160628345,4.2126152168146,4.83523771049318,7.14038555806114,7.38508880309878,7.50822444021147,6.6616645625121
"39309_at",1.79292348732099,2.47865703050933,1.82904818345932,1.44999283492405,6.22761981430887,5.40102365544744,4.76117441364892,5.61467523411166
"39310_at",-0.381875967826839,0.154456872729113,0.353268735765801,1.14993654697679,5.87265132088474,5.36383458985429,5.7217224996364,4.71905811732561
"39311_at",-1.82750621042809,-3.30686316985885,-2.75648711515167,-0.669646621458051,1.72772721861573,3.35655417094107,2.49725625679289,3.29440489710237
"39312_r_at",0.649079347117722,-2.06540148958464,0.648075002660472,-0.498218525403115,1.12753410295312,2.51879733861998,5.02965875889289,1.98932159866209
"39313_at",0.801171821402217,1.97416834300334,1.47853949968028,1.44530277349866,5.61175748610124,3.59330557374269,6.06581598352663,5.34234912723034
"39314_at",3.62114861773296,3.01416765222668,3.09512725104606,3.78046300047849,7.37536053303808,5.84930074810427,8.12968791572006,6.60641494029681
"39315_at",3.00883820290352,3.00787129691528,2.08851740009355,2.12212477387496,5.90337421761027,5.67316244343653,6.49960888601988,6.38216149282744
"39316_at",2.17463805504774,2.21324347465793,2.17250084943105,2.85453079404058,7.75303292946275,7.02017605098072,5.51791821841886,6.75880653038281
"39317_at",-1.43370342397704,-0.50517812354956,-1.46885766213547,-0.786045305101436,3.11683649463198,1.62941828495495,2.03319636887874,2.58019266033199
"39318_at",-1.30476230783481,-0.633556416750817,-2.20394700298508,-1.05793626474656,2.31251764922615,5.15611115836634,4.12716946731089,3.96078756257708
"39319_at",0.621425782496067,0.374217612758572,-1.48840931608261,0.81891193041427,6.06338646640379,3.83183273089534,4.45046238059652,1.36591814438935
"39320_at",-1.40122656475344,-2.33941939408976,-2.62858193476166,-0.875163426068213,1.1080175539715,3.51142303006756,2.11639306550859,1.07885747327014
"39321_at",-1.48174275076951,-1.24059099285471,-1.51797176022621,-0.611979945336609,3.36140368521586,1.22554600045252,3.0155229124397,0.540596916027243
"39322_at",3.26274751494647,3.40012917816241,3.46072187895831,3.89273348779039,6.78526904292726,6.76231161650468,8.55467432842102,6.73184352849827
"39323_at",4.07685741230467,4.6758296726107,3.90577436001847,4.5084674630085,8.34419638504545,7.85018811449995,8.79795794077958,7.88034362202593
"39324_at",1.78603713200935,0.998651500483036,1.15945875958289,1.84649273311853,1.18202281863127,4.08822975522074,5.27567926290241,2.83332134910416
"39325_at",-2.97679939191523,-3.22119398809548,-3.3592209237373,-2.43665495990102,1.53981770310076,0.00936016629557379,2.28744449916774,1.72366107484705
"39326_at",-0.973003578318345,-1.03511737782457,-1.11663593268314,-0.62375413897989,5.41470890754823,5.07699723271862,6.63774160446397,4.95602476303812
"39327_at",6.04075135345599,6.37468900599304,5.20971588794888,5.83512491498773,9.70648328349532,9.87744765097551,9.89824292914654,9.81938179352012
"39328_at",4.21591931494577,3.65007408246873,4.64259074229966,5.295303596578,6.88013192523641,6.88162559267827,8.28062881349492,7.63679006658139
"39329_at",6.54593585426422,6.50746507819182,6.80911377832617,7.33204043711005,9.78697246879011,9.20431805446404,10.4478897066569,9.22292765233046
"39330_s_at",5.66050615323689,5.8518301506896,6.16322355683396,6.62679352995254,10.706734320851,10.3675308733854,10.7879663096556,10.3679676003279
"39331_at",5.66488573229235,5.62875113334545,6.02599396041044,6.49462104532369,9.00951792974585,8.60271578460333,9.36673044347445,8.74636951474414
"39332_at",4.10144997323943,4.65832283087522,2.88167532339826,4.74739436186035,7.47735506515927,7.79603507681968,7.83252252725899,8.44765438450526
"39333_at",1.2233160885574,0.373755692752392,0.610280890131498,1.36801375900501,4.35055226111615,5.52740968710916,5.31353138543143,5.4212508398406
"39334_s_at",-2.40706178317782,-2.08562969874538,-1.69889770425831,-0.611902564033969,6.07789705102997,3.95615486588589,5.73764342523292,7.17757713491025
"39335_at",3.6926931143728,4.44222744330549,4.16397481236867,4.5160539260685,8.24804531675881,8.1064070555417,8.63107631937799,8.8311981137777
"39336_at",8.72385276442364,8.73976322031384,8.59849749562053,8.98068167827058,11.5535965568074,11.1539746457709,12.3865069021733,11.7013463225173
"39337_at",5.75639766410902,5.50361046352388,7.85023994441132,8.19090087054299,8.59511718972106,7.999999021465,11.2002768304024,10.6979239474758
"39338_at",9.00817827604179,9.03800389471822,8.45654404959492,8.73129355545083,12.1946682910614,11.905630711086,12.0086073635728,11.4659300114444
"39339_at",3.67296319448632,3.47577310515316,3.82363016931079,3.85507899900724,8.59294196298558,8.07165197987762,8.62236067169621,8.12831260983246
"39340_at",6.10686195732693,6.05929075436654,5.81338118023137,5.72780521648236,10.0289772419345,9.7243722943159,10.4044807324643,9.19877178352859
"39341_at",7.99128386483323,8.12929405234297,8.06524237680363,8.25562396422718,10.8698288238414,10.485700301419,11.6795289328171,11.0668898007369
"39342_at",5.84934687353541,6.00800084403225,6.66270687990644,6.47358192520303,9.44687248879238,9.07706018110941,9.91720552739024,9.52916271000081
"39343_at",5.02587063623226,5.46736875986916,5.00942745031287,5.496154507832,9.30820927791543,8.81446862243171,8.88619801060205,8.79450355755158
"39344_at",5.00230305198702,5.20115409092186,4.86707715197983,5.35496207515724,8.12351651143038,7.12376755952818,8.48108948669987,7.77114164153283
"39345_at",7.21124365059588,7.21305260761092,7.28748288588643,7.74115545456547,10.1914221277411,9.87623271732245,10.7379664917365,10.1493517688932
"39346_at",7.00888154938083,7.06014244279453,7.18118258019918,7.63981265301442,9.76761997537304,9.30553779797756,10.733288830311,10.0843917114781
"39347_at",8.14581841501745,8.41344227607766,8.43482848419894,8.76029541447506,10.5780119220476,10.4776545895756,11.8189596064184,11.1677113711452
"39348_at",6.4079494445468,6.73749452967986,6.025519080621,6.0213968871756,9.90029992607042,9.3716606250026,10.0259368321239,8.89066480639868
"39349_at",-1.55303892656147,-1.16911911929175,-0.88531603224595,0.334094415716489,2.2280496052902,0.279039308465034,0.818643020659792,2.09463403549794
"39350_at",1.76255984299295,1.82983687093694,1.33407128565888,2.38517102537461,5.46414134660835,5.33602937776114,7.47663243558474,6.53106849644416
"39351_at",4.53267657176594,4.53664490577551,4.51965765193208,4.88741977409479,8.5402167664616,8.08862622056747,8.95696587864411,7.99751427500044
"39352_at",-0.460118245631379,0.378756956220332,-0.359660027649155,0.756373027037664,5.59253046362146,4.31628534735542,5.43416802548138,2.57023334261348
"39353_at",6.25924594438866,6.39465991887251,7.89969783571869,8.06230132892665,9.17379799968851,8.85007024527353,11.0135320347619,10.5161884328148
"39354_at",6.39718630824228,6.25586184830715,6.68318028572314,7.20210366444237,8.53513565227117,7.80321516656053,9.83655182363911,9.04193812998444
"39355_at",1.55558206302614,1.33712458711604,2.08434315406714,2.65063857381723,3.5441039365953,3.91624216137342,6.56856064282945,5.6657624169374
"39356_at",4.01127578573996,4.3845070580245,2.53204145376079,3.2681848231845,6.33280817105831,6.03857711036806,6.71928980968091,6.34956612835806
"39357_at",4.57838739586328,4.95859202873373,5.7069731430468,6.08571150019516,7.10488872650837,6.08847855723414,9.1640536203786,8.1859850596515
"39358_at",6.21038664628339,6.21069150506974,6.59921276141941,7.18519431310665,9.90074680529067,9.28087865664478,10.7794659941694,10.1177369748146
"39359_s_at",-4.08609720084079,-4.9027909033139,-5.22883056035018,-1.34785471443153,6.07362291784752,3.12191064127334,3.88726703769566,4.50979407930724
"39360_at",7.11479888956029,7.3534575697513,7.30474497792859,7.61153651440107,9.79926421098567,9.85747996664885,10.466528100113,10.3584445659418
"39361_f_at",1.95233548566166,1.50044520428457,1.24567959112193,1.04498861257738,5.06401124627692,2.50294350430367,3.78276019372306,3.6101304979045
"39362_r_at",1.03314173182646,0.42566542274316,0.632083333572907,0.364086949885179,4.1128277413185,2.38137411586874,5.7084845447503,4.22121644217445
"39363_at",7.66010438975943,7.89122921609059,7.53205290904959,7.64357300370849,10.4688537421914,10.3139286164299,11.2494250967584,10.6068957270295
"39364_s_at",-0.0992201318462049,1.05556449062243,-0.743018638830726,1.09450422489402,6.27244022329342,5.58965073935416,5.71679593052816,5.85016572930192
"39365_i_at",-1.23462471410586,-0.743840171537651,-1.56307656031956,-0.151106123832401,4.2518932760081,2.79709976033167,5.057062434199,2.41349463827694
"39366_at",1.48738406309594,2.14979038958971,1.73644524183256,2.89520654963883,5.23415874261139,5.91672129619154,7.20426079017847,7.02882999403253
"39367_at",4.98133608719104,4.71996244052621,6.58155018859946,6.62849125585323,8.38656138582597,7.77828068973971,10.1449647251065,9.30473322971831
"39368_at",4.77450675250086,5.06146247952967,5.67119504182706,6.15085848865336,8.32311006477367,8.13757958184671,8.97611087869867,8.40890611359332
"39369_at",4.1845985702303,4.26268853850811,4.25122160998624,4.56387655412972,8.74978030485246,8.47076845716634,8.64811363594384,8.17937864528201
"39370_at",7.37303007467671,7.41272827464127,6.78666197287645,7.09635584391799,10.8151853587071,10.1433470582786,10.4904030894666,9.75224558539525
"39371_at",2.23749471121195,2.33595157773329,1.68659527441186,2.59334871078486,7.05635229046017,5.09315810239713,5.80313630657883,5.44947673965438
"39372_at",6.19351792833444,6.06905185614082,7.46102883132928,7.80294973195236,8.60328738788303,8.61818264113024,10.963302459828,10.206733381194
"39373_at",3.88965362226325,3.65568832694553,5.44842596217709,5.77534995376264,7.15987005669621,7.36479168528002,9.05337302375351,8.26196068098763
"39374_at",1.59426530183664,-0.026607819752035,1.97776550784413,2.49706821116974,2.28123579396456,2.72063646171768,8.17819977646145,7.34340930187112
